,follower_count,following_count,mentions_received,reposts_received,mentions_sent,reposts_sent,posts,platform,CPP
4899,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,0,544.53
1086,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,1,1561.6599999999999
2566,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,0,1036.07
108,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,2,2534.76
4966,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,1,1431.9399999999998
1115,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,0,487.11
115,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,0,493.26
485,67736,30523,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,1,1354.72
2593,2260661,233,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,2,45213.22
5331,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,2,1073.56
1197,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,0,1254.38
2789,3166413,276,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,0,31664.13
1133,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,1,27046.96
1286,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,1,4136.360000000001
2980,480412,11948,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,0,4804.12
1949,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,2,1431.9399999999998
2631,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,1,1561.6599999999999
2357,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,0,2857.3500000000004
5059,1634478,12567,12725.7097184,4935.33541518,21.7598593263,7.26218638293,16.691417768,2,32689.56
3562,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,1,3933.84
4394,1424824,338,462.507298936,135.304121994,0.334765666801,0.334765666801,0.334765666801,0,14248.240000000002
5138,2260661,233,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,1,45213.22
3967,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,2,4482.92
3805,128305,213,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,2,2566.1000000000004
4688,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,2,1161.8000000000002
3277,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,2,16575.48
2122,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,1,61630.100000000006
4527,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,2,27046.96
2857,3171023,5171,1111.08266816,405.552681196,4.85048632535,0.100503358535,4.40149608514,2,63420.46000000001
2074,42384,3537,113.13031085,42.9856386836,11.2573892223,3.36626030011,7.81783152298,0,423.84000000000003
3116,366460,466,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,1,7329.2
4706,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,2,16575.48
4806,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,1,2925.96
2550,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,1,300.04
666,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,2,391.24
3847,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,1,7854.76
3864,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,0,4620.71
3828,47006,7814,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,2,940.12
1797,240690,275,72.1255696131,16.0064343944,0.354378899279,0.100503358535,0.588641207545,1,4813.8
5163,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,0,1321.0
2410,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,1,572.26
1261,17842623,46964,16377.1728978,5728.95895108,0.362150068203,0.100503358535,1.60824805844,0,80291.8035
2586,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,1,66049.6
2422,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,1,1089.06
514,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,2,28910.4
2079,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,0,8716.52
5280,98718,83871,24.8645461822,20.0340226216,0.100503358535,0.100503358535,0.100503358535,1,1974.3600000000001
2504,7185698,30,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,1,104192.62100000001
2542,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,2,7854.76
908,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,0,286.13
4254,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,0,17061.88
2639,33127,1583,2.16954989806,1.49038812242,0.100503358535,0.100503358535,0.100503358535,1,662.5400000000001
2936,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1,3477.4400000000005
1743,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,0,13523.48
3085,3007446,2078,1591.19308744,365.840794552,2.27756979314,0.600966714266,1.79470356682,1,60148.92
3325,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,0,3226.82
490,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,0,73603.39
4305,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,1,3651.96
5140,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,1,2380.02
4320,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,2,974.22
173,4321482,259,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,0,43214.82
319,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,0,169.78000000000003
429,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,1,14791.62
5458,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,2,27046.96
348,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,0,1738.7200000000003
3815,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,1,4850.58
2585,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,2,464.6
2133,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,0,2202.42
4974,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,0,780.8299999999999
2764,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,2,14791.62
2358,1796718,284,2149.65260351,140.393090952,1.08900452618,0.100503358535,2.31149545512,1,35934.36
3508,21502,299,24.3540810811,1.90819900353,1.73331164715,0.100503358535,1.03286734544,0,215.01999999999998
3251,614689,400,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,1,12293.779999999999
5124,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,2,5646.1
4984,1481379,147521,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,1,29627.579999999998
2916,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,0,215.91000000000003
2295,864557,7352,5744.73281891,5311.50720366,14.2957902199,0.351840143871,14.7637491918,1,17291.14
743,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,0,13523.48
2605,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,2,2617.0
1017,104903,29141,203.855541284,5.59253097636,0.100503358535,0.100503358535,0.100503358535,2,2098.06
603,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,0,153.85
4304,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,2,9771.06
4466,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,1,1161.8000000000002
5342,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,2,2072.14
4060,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,1,296.86
3474,41765,185,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,0,417.65
4421,24263,23767,1.22544493855,0.367462556237,0.349326776018,0.100503358535,0.349326776018,0,242.63000000000002
993,117913,1299,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034,1,2358.2599999999998
4921,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,2,1561.6599999999999
3487,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,1,3731.14
2236,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,2,14791.62
4038,13263,317,5.17645165167,2.5448617173,1.30766892434,0.100503358535,0.583369584856,2,265.26
4101,638283,150,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,2,12765.66
658,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,0,987.88
839,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,2,24196.7
1341,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,2,45131.82
3355,6225470,381,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,2,77818.375
2767,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,0,102.69999999999999
430,102116,293,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,1,2042.32
3472,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,2,220.36
3876,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,1,9771.06
4227,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,1,4850.58
4676,203788,1069,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,0,2037.88
4204,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,2,9241.42
857,1834007,773,1674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,1,36680.14
1035,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,2,24103.32
3957,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,1,5328.139999999999
4505,864557,7352,5744.73281891,5311.50720366,14.2957902199,0.351840143871,14.7637491918,0,8645.57
4821,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,2,8106.3
1491,3742349,58111,1337.14689048,275.658602722,8.41601221535,1.55952189384,4.29605899526,0,37423.490000000005
2620,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,2,1161.8000000000002
3126,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,1,12639.16
832,4947410,112,1774.21392717,830.899475371,0.100503358535,0.100503358535,0.100503358535,1,98948.2
2003,638283,150,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,0,6382.83
5484,1481379,147521,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,2,29627.579999999998
4102,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,1,2534.76
2837,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,0,195.62
4093,1891961,302,1595.79523221,808.303928523,2.47654175221,1.0518461562,7.46288493994,1,37839.22
1678,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,2,220.36
3978,2307845,329,530.084862239,189.947738868,4.82772048466,0.100503358535,3.13044656228,0,23078.449999999997
3717,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,1,2534.76
3094,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,2,3555.92
5424,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,1,9241.42
3401,6839015,968,3488.25146245,566.630976996,21.5080088919,5.66092695152,15.68925138,0,68390.15000000001
2423,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,1,1975.76
5410,1607541,93,389.533119657,217.628442156,0.359533601106,0.100503358535,0.84979013175,1,32150.82
136,7185698,30,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,0,71856.98000000001
1895,1607541,93,389.533119657,217.628442156,0.359533601106,0.100503358535,0.84979013175,1,32150.82
3790,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,2,2642.0
2556,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,1,5714.700000000001
2834,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,2,45131.82
3803,470926,322,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,2,9418.52
5297,15096,1167,26.0166627553,9.60160408362,2.05709550507,0.100503358535,1.80827208758,0,150.96
1966,17842623,46964,16377.1728978,5728.95895108,0.362150068203,0.100503358535,1.60824805844,1,181102.62345
2403,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,2,827.3399999999999
1833,267738,274,81.0656099345,43.1489374234,0.100503358535,0.100503358535,0.100503358535,0,2677.38
2045,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,0,1431.01
4662,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,0,13523.48
2013,47006,7814,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,2,940.12
1613,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,0,4885.53
1527,30712,3375,477.869743194,152.520693863,50.6572008876,6.96648934809,42.6181257982,0,307.12
3585,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,0,111.47
3845,1525260,747,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,2,30505.2
2832,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,2,1156.8000000000002
86,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,0,111.47
3240,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,2,1975.76
5197,4491415,756,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,0,44914.15
303,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,0,2681.7000000000003
5371,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,2,572.26
846,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,1,2617.0
4832,14003896,698,709.844692943,206.025753435,0.598150193501,0.100503358535,0.349326776018,0,63017.532000000014
3856,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,0,4887.5
1479,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,0,1856.16
426,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,2,1702.7600000000002
771,2774790,20342,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,0,27747.9
620,6225470,381,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,0,62254.700000000004
1289,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,2,1574.62
1984,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,2,2016.72
885,1634478,12567,12725.7097184,4935.33541518,21.7598593263,7.26218638293,16.691417768,2,32689.56
3315,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,2,11610.88
3255,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,0,5040.04
5092,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,2,4482.92
3678,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,2,9775.0
416,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,1,28910.4
4944,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,2,28086.460000000003
2235,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,2,3096.6000000000004
166,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,1,572.26
551,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,1,3731.14
1506,480412,11948,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,0,4804.12
2615,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,1,300.04
1412,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,0,33024.8
1462,1634478,12567,12725.7097184,4935.33541518,21.7598593263,7.26218638293,16.691417768,1,32689.56
5468,102116,293,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,2,2042.32
991,4321482,259,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,2,86429.64
1331,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,0,195.62
